2016-01-06 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-06 14:00:00,4.28472457537876,0.03142737512504645,4.818864293799335,17.75365282016574,0.682493989237321,14.624870970255046,2.6812263499942235,5.167454498705722,6.776190356425798,19.84107494410721,20.61196443548286,5.312361861526403,5.312361861526403,2.337439303849889,0.03310339599597178,0.12491015016112113,0.12491015016112113,0.12491015016112113,0.12491015016112113,0.24982030032224226,24.31619850510217,2.6729426589978016,4.31222246429419,77.27088090964726,66.41193558465727,4.175047059617931,3.4792057518048063,43.2407384025592,42.32848571330435,8.638054443866782,0.7399709662348247,0.15733967329554327,18.245037219521254,20.807597088579136,4.319027221933391,0.42547166413353704
2016-01-06 15:00:00,8.357255591152079,0.21894813251937512,33.57204762065348,1.1942538555874052,0.136829088750484,2.9320518614405353,0.537542822529086,1.0359916089198953,1.3585173408733948,3.977817073372552,29.071877249762693,7.4927519693620095,7.4927519693620095,3.2968108964390987,0.7155634449764408,2.700059296195856,2.700059296195856,2.700059296195856,2.700059296195856,5.400118592391712,2.8305620084401233,5.850100408813574,34.296333127560445,2.5345008856586606,22.88564522319644,29.477354477355615,24.564462486573237,14.900818424166912,14.58645499522257,36.50921911751848,5.184114551639938,2.047853642242456,6.287265142417318,42.1016785150005,18.25460955875924,2.1736119059830257
2016-01-06 16:00:00,9.426385332515238,0.49849537020774,76.43595718799959,1.4369363088045193,1.170078359509658,25.07310742406075,4.596736416023432,8.85916470690635,11.617206111673159,34.01584807778777,16.901157466995155,4.3559682225313505,4.3559682225313505,1.9166260432279176,0.08615950715135899,0.32510854693198565,0.32510854693198565,0.32510854693198565,0.32510854693198565,0.6502170938639713,9.35610579598821,17.25100909428707,5.566411621327939,11.966080919014788,63.488649575964224,163.4900986123601,136.24174878472223,41.33739017161271,40.46529295188849,44.99495415292765,4.931517916213903,4.590577623760367,17.441937003990557,13.296471660171864,22.497477076463827,3.2955874962529976
2016-01-06 17:00:00,9.741299824827637,0.5943897233482744,91.1397567421063,3.7230623317752047,0.20444203852738124,4.380900806542266,0.8031651702758886,1.547918357384405,2.029817415364583,5.9434222090296505,23.494572935401678,6.0553022788800215,6.0553022788800215,2.6643329546519032,0.08793427272952145,0.3318053341848006,0.3318053341848006,0.3318053341848006,0.3318053341848006,0.6636106683696013,24.694849255283273,8.8165978888764,30.05003832371603,193.05908988808952,173.20513506944442,170.57543510191846,142.1461896795064,112.77367504621306,110.39448394284572,28.43960285771383,33.530132879946045,13.347987526072894,47.5838298473721,36.726884558290855,14.219801428856915,4.349494241716002
2016-01-06 18:00:00,9.878128228510938,0.25994463381443284,39.858178304231615,3.3342597686304085,0.09581003217079656,2.0530721157058727,0.37639655188446897,0.7254188295262227,0.9512567226882556,2.7853344467004524,23.019623844049764,5.932892739636417,5.932892739636417,2.610472831110112,0.06428939935088063,0.2425853408972041,0.2425853408972041,0.2425853408972041,0.2425853408972041,0.4851706817944082,7.938537989139937,20.738360945618503,47.15057332384092,193.48221088379296,173.0085810951239,171.83888515187854,143.199060928757,112.6456955910272,110.26920691072142,39.52508052870203,83.06680426533774,66.15647840352717,47.52982882006894,49.733774751448834,19.762540264351014,6.449442689364133
2016-01-06 19:00:00,9.870088660946244,0.8807204115613759,135.04379239108712,3.927568295207584,0.023739219021816242,0.5086975366288999,0.09326121795434747,0.1797398045357659,0.2356965270800937,0.6901330010698472,3.1491925436603845,0.8116475440936313,0.8116475440936313,0.35712491808311164,0.17275899547207935,0.6518772888817852,0.6518772888817852,0.6518772888817852,0.6518772888817852,1.3037545777635704,4.457641252388714,14.939918053682053,87.13887088704037,193.41878763988808,171.98681889238608,170.4762201813549,142.06352303657076,111.98042725194843,109.61797353117508,22.638167522232212,94.01812420313749,95.27073776478815,47.24912698341328,49.72697130233313,11.319083761116106,4.265668434939548
2016-01-06 20:00:00,9.733363477186998,0.028147938171069583,4.316017165486361,5.077231669976519,0.16210759681317444,3.473734202637889,0.636851284285072,1.2273861000652602,1.6094968744535618,4.712699593684427,5.7087130072504495,1.4713177344062252,1.4713177344062252,0.647379793616279,0.10477549494340076,0.3953528678717183,0.3953528678717183,0.3953528678717183,0.3953528678717183,0.7907057357434365,4.794220208754871,4.718470964634542,96.7220278564648,108.52845732414069,167.31713273631098,166.01155586530774,138.342967201239,108.93999900829336,106.64168441871504,34.84464210131894,92.01609008543163,72.83796759592326,45.966243038694046,31.162910466938943,17.42232105065947,3.108160708113197
2016-01-06 21:00:00,9.424042440891037,0.10054398825788002,15.416744909384992,2.247743278814448,0.0931987983038862,1.9971171903492828,0.36613812948176616,0.7056480557936464,0.925330955626124,2.7094222400204835,1.8170002029235983,0.4682990306094968,0.4682990306094968,0.2060515708063432,0.4720306817436676,1.781129176658673,1.781129176658673,1.781129176658673,1.781129176658673,3.562258353317346,0.8952998239884654,5.522927626258367,221.36353431754597,83.58346586855515,61.24300228879397,9.532567752828989,7.943806523843426,39.87525112410072,39.03400220635992,59.75739087667366,63.98339444069745,54.899285149380496,16.825001225269787,3.4181834771245505,29.87869543833683,3.025032892592177
2016-01-06 22:00:00,8.369331773175208,0.04776612892730249,7.3241396709195135,25.731148494641786,0.037673423603036514,0.8072876473235474,0.14800273198189495,0.2852416352464903,0.3740432836396898,1.0952202285827588,0.7102766287263158,0.18306099149489,0.18306099149489,0.08054683716039862,0.1728492524364298,0.6522178615798767,0.6522178615798767,0.6522178615798767,0.6522178615798767,1.3044357231597534,0.21087234769313454,1.781430456689336,189.36324575339728,67.91629386553257,43.691452291916455,4.686023411505171,3.9050194148587383,28.447456770208827,27.847299521632692,44.85697184877098,53.92691053594625,46.80502659997003,12.003146224114461,43.27139843406525,22.42848592438549,1.3809469387575877
2016-01-06 23:00:00,5.926215515283086,0.0012307768897949268,0.18871912793007786,10.76442746201476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0049668827438,33.13378654201638,15.83770106102618,0.2581277849351378,0.2151064831533211,10.311909658601245,10.094358568301608,36.377945952612905,48.93826784166417,24.334825394528128,4.351016716236384,29.752362851593727,18.188972976306452,7.716700895962917
2016-01-07 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-07 14:00:00,4.5636509598180846,0.6941147485966306,106.43092912607416,21.127370170348094,0.8102874862024443,17.363303062159652,3.183272299367537,6.135033825634805,8.044997169217751,23.55621533164093,21.779959907698842,5.613391749881345,5.613391749881345,2.469892442296163,4.131764528162625,15.590524829043016,15.590524829043016,15.590524829043016,15.590524829043016,31.18104965808603,25.62951831331809,66.20903850076189,105.37424679131695,96.83969991943943,86.60874085169365,83.69105884604815,69.74254963747751,56.390856813923854,55.20117487197742,43.04906451245254,41.05265944494404,41.9550528936226,23.793609753837558,23.3180505707153,21.52453225622627,14.7730365840921
2016-01-07 15:00:00,8.540379682816246,1.2572690462961664,192.78126216276982,18.81960699986885,1.1598875837611162,24.85473404666892,4.556701348218301,8.782005846728866,11.516026625184226,33.71958996271733,30.266406506669664,7.800620175266037,7.800620175266037,3.4322729524193143,5.484884274026093,20.696295850819347,20.696295850819347,20.696295850819347,20.696295850819347,41.392591701638686,34.04059495278777,1.2131633897374288,209.5763869979017,173.6134975069944,154.40919493779975,152.08193507568944,126.7349455997702,100.53565851506296,98.41465266286973,83.81511736922963,81.64089898893386,83.48642148843425,42.4201082790018,43.993919877847716,41.90755868461481,25.356272698403775
2016-01-07 16:00:00,9.457646985614632,1.4127635576109423,216.62374098721023,36.36876051752349,1.2664117501506609,27.137395318432752,4.975188926436974,9.588545968459607,12.573659745797114,36.81639842906925,33.07647489633293,8.524864671622076,8.524864671622076,3.750940554938861,6.193935154064249,23.37178164405975,23.37178164405975,23.37178164405975,23.37178164405975,46.7435632881195,2.4819559367740185,8.419532272307155,236.72940099420464,191.1983451738609,171.235939091227,169.36129242730811,141.13440900904277,111.49153198066546,109.1393912482514,94.34217308153477,93.66870012614908,94.72360221822541,47.042841326313955,48.046406750849314,47.171086540767384,28.228564531187548
2016-01-07 17:00:00,9.733000304600068,1.452663315168178,222.74170853567142,37.52012306717126,1.2966374750394996,27.78508934914568,5.093933014291691,9.817397961630695,12.873757658404525,37.69510344099721,34.16781740170364,8.806138360327363,8.806138360327363,3.8747009171569,3.2479069459666645,12.255435476306456,12.255435476306456,12.255435476306456,12.255435476306456,24.510870952612912,8.049742952669114,30.918641820918264,243.53414757943645,196.92078602368102,176.80101957933655,174.3954939498401,145.32957404201642,115.1149473995803,112.68636400879295,97.50451524905077,96.40726925709431,97.41393631969423,48.57170936063649,49.540142514113704,48.752257624525384,29.003856364595823
2016-01-07 18:00:00,9.869124633106017,1.4679088870895471,225.07936028677057,37.91932210419164,1.3036917314780987,27.936251747039872,5.121646079152303,9.87080884542366,12.94379648468725,37.90018159160172,13.362690478710782,3.4439924969009166,3.4439924969009166,1.515356662970405,6.6139309598415,24.956566541454333,24.956566541454333,24.956566541454333,24.956566541454333,49.913133082908665,11.678708826844776,26.341140474495408,246.36346171312945,198.810628132494,178.5541556954436,176.29228280125898,146.91022583433255,116.25641359537369,113.80374807029379,98.70380142136291,97.59092120303757,98.59876911096123,49.053340163494205,49.93525234812149,49.351900710681456,29.30198447773032
2016-01-07 19:00:00,9.867918224326788,1.4611368568621663,224.04098219424458,37.628716280100925,1.284136585555774,27.51721339053757,5.044822535409173,9.722748562243952,12.749641841682903,37.331686249750206,19.15544451032924,4.936970380180231,4.936970380180231,2.1722669876208407,4.8237930079374,18.20177978179956,18.20177978179956,18.20177978179956,18.20177978179956,36.40355956359912,23.494690741469327,25.020053056304956,245.3473823216427,198.21421950439648,177.84932364108715,175.9629846947442,146.63581114108712,115.79749869354515,113.35451417366107,98.26085086430855,97.27838356814549,98.12279382618904,48.859705017860705,50.00000390625,49.130425432154276,29.106957475269784
2016-01-07 20:00:00,9.729613809889589,1.2584882306459522,192.96818968824942,36.64905580035971,1.2410394987525606,26.593703199940048,4.875512541763465,9.396441989221124,12.321749760816347,36.078791203287366,33.024504055193354,8.511470510076315,8.511470510076315,3.74504693928451,6.253112531615332,23.59507806442346,23.59507806442346,23.59507806442346,23.59507806442346,47.19015612884692,12.674157601262742,15.831226942508492,240.99679244104718,195.1437364958033,174.64566842775778,172.5430065522582,143.78583493954838,113.71159932803756,111.31262362235212,96.56697613034572,95.7956213791467,94.35210474620304,47.97957912857214,49.32748059802157,48.28348806517286,28.61993033385791
2016-01-07 21:00:00,9.36322262869392,1.345518831185052,206.31288283123504,34.307665881669664,1.1485473425458852,24.611728667066345,4.512150293124875,8.696144315094799,11.403434357670116,33.3899123395034,29.85340491419365,7.694176566637315,7.694176566637315,3.385437702806505,5.5853918405119645,21.075544431329934,21.075544431329934,21.075544431329934,21.075544431329934,42.15108886265987,33.2442057772532,88.63909011166065,230.03667574690252,185.75929092725815,164.90644971272982,162.73508468225418,135.6125757968625,107.37040793115507,105.10520986460831,11.131038875930505,90.22181634817149,91.57360910021984,45.303968797462026,47.83145988396782,5.565519437965253,26.63676222272182
2016-01-07 22:00:00,8.333066592507244,1.143898664954755,175.3978023968326,29.469431817670866,0.9777854235068976,20.952543932041863,3.8412998804472047,7.403232280035348,9.70801197955698,28.425618664443444,23.86646206550385,6.151149774321167,6.151149774321167,2.7065059117354546,4.1880052446714515,15.802739598321342,15.802739598321342,15.802739598321342,15.802739598321342,31.605479196642683,25.584509318482713,66.65356895108913,199.85273914118702,161.43679091726617,143.17796770708438,140.39492575314748,116.99577277802756,93.22302143222922,91.2562868648831,5.4750001199821385,78.68031800184852,79.4637011122352,39.334607805006,42.406362984612315,2.7375000599910697,22.492143366400622
2016-01-07 23:00:00,5.9737405317542835,0.6042917654548237,92.65806788631596,18.13122506026429,0.3971897539439152,8.511209068058053,1.5603882959062438,3.0072938070637236,3.943526796121696,11.546873350382194,7.530415030319494,1.9408287040192065,1.9408287040192065,0.8539646352839603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.19464037270184,103.77788404713728,89.48000943120502,86.56602835856316,72.13835496040667,58.26033615420164,57.03121519659272,43.869160229941045,48.67082810595274,46.65775006900729,24.582419900017484,29.544105519022285,21.93458011497052,11.116563642523479
2016-01-08 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-08 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-08 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-08 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-08 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-08 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-08 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-08 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-08 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-08 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-08 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-08 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-08 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-08 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-08 14:00:00,0.15816850081214326,0.0054774849249781075,0.8398810351133157,22.70828666020309,0.7530670891216714,16.13715234468675,2.9584779584535497,5.7017936655753525,7.476880606452338,21.892736292216224,4.539403111807428,1.1699492567664618,1.1699492567664618,0.5147776730715037,1.6470164924700863,6.2147421901541255,6.2147421901541255,6.2147421901541255,6.2147421901541255,12.429484380308251,27.256841027646626,69.90667936182304,20.00643323528677,20.06310725653852,48.049873385354225,44.27331327719075,36.89442597562575,31.285220649105717,30.62519492468525,13.351442280472494,10.87097877455848,13.62245797229404,13.20051511228517,1.3584417305998948,6.675721140236249,14.461708615997825
2016-01-08 15:00:00,1.1627861783619982,0.03858354044608552,5.9161426525966725,34.42236134155176,0.17179014059992245,3.6812172553753872,0.6748898135983401,1.3006967545299697,1.7056306596324502,4.994184735492857,17.84566713301234,4.5993986911642555,4.5993986911642555,2.023735474530532,3.997418093142673,15.083591639813148,15.083591639813148,15.083591639813148,15.083591639813148,30.167183279626297,34.079634258530675,90.91276120166368,81.38198933915369,68.19337981427357,105.39982401328936,101.95603181142587,84.96335850631993,68.6257064292316,67.17791163569143,41.38975261384642,36.6316865445144,41.91179681130096,28.95599579680006,11.481954215065446,20.69487630692321,3.254841875054644
2016-01-08 16:00:00,6.885022029798035,0.16122837223873246,24.721684228242413,36.99073849670263,1.2495943630837516,26.777021749787675,4.909120726543764,9.46121409684752,12.406686172624399,36.32749224027029,13.401550715677462,3.4540079950102416,3.4540079950102416,1.5197634693221984,3.0598283180096546,11.545751980915265,11.545751980915265,11.545751980915265,11.545751980915265,23.09150396183053,4.0549471091095874,5.253552411898607,136.75222458658072,16.920355600831833,15.073684599820144,21.242772276241503,17.702310701751102,9.814459611841775,9.607403381981914,63.48213173336331,17.710336160446644,56.19192631020184,4.14112212878135,39.846688424885095,31.741065866681648,13.896579871727614
2016-01-08 17:00:00,9.907844236329687,0.07895458839715337,12.106370325926758,38.18144129321543,0.4959205450190629,10.626869080360713,1.94825923999082,3.7548269267008267,4.9237824996253,14.41711825133643,14.33841936372777,3.69546893551565,3.69546893551565,1.6260063356931642,2.4461315307129303,9.230069495497352,9.230069495497352,9.230069495497352,9.230069495497352,18.460138990994704,6.7323310012146536,20.32145115595024,244.55757290417662,197.52243117505998,176.6460804931055,175.01297467026382,145.84414191396885,115.01406818295365,112.58761185926258,49.09720249800161,97.94944810026978,97.20959296562748,48.529142943769976,49.62851503484712,24.548601249000804,5.713297885675835
2016-01-08 18:00:00,9.154474528502199,1.0805443674942858,165.6834704261591,38.52953693108014,0.12942139724255752,2.7733156632896803,0.5084412062049579,0.9799048818172024,1.2849696177433052,3.762464942030751,19.266644972147287,4.965630340415168,4.965630340415168,2.184877315257169,1.6196962905847196,6.111653927717201,6.111653927717201,6.111653927717201,6.111653927717201,12.223307855434403,8.258745426159074,30.749201963741502,39.762943632593924,101.42776231889488,122.31888424510392,172.62246076638692,143.85204179406475,79.64169340277778,77.9614867056355,64.55310269284573,57.822373852168276,98.52480289768185,33.60408857913669,50.00000390625,32.276551346422856,4.171429470642236
2016-01-08 19:00:00,10.0,0.9623741065741158,147.56402774030772,38.465942274930065,0.15111675372348604,3.2382162500078064,0.5936729719154364,1.1441697342906925,1.5003734778973694,4.393179975082433,10.692836120790867,2.7558856572554458,2.7558856572554458,1.2125896970509529,3.076062999951601,11.607011259117705,11.607011259117705,11.607011259117705,11.607011259117705,23.21402251823541,20.330121524967527,23.630985621815054,128.7611804481415,201.82306664918065,180.46858586630697,73.98963332209233,61.65802987235212,117.50289668764988,115.02393287495005,51.161608028577135,13.860147959132693,63.09400304256596,49.579281992530966,29.93580750243555,25.580804014288567,28.674497029876104
2016-01-08 20:00:00,4.3150401163444245,0.8430455948522433,129.26699048760992,37.66875701126598,0.08553692139428105,1.8329340797284048,0.3360378962894138,0.6476366918281781,0.8492594422996759,2.4866805326441965,20.97777064192396,5.406641999369255,5.406641999369255,2.3789224907964246,3.557221082587055,13.422580577413068,13.422580577413068,13.422580577413068,13.422580577413068,26.845161154826137,10.531261159353768,28.38362756544764,38.85337488883893,199.68939502398084,117.76503426508793,167.85116961680652,139.8759787107814,76.67668426508794,75.05903461480816,16.975870774630295,98.3070565585032,60.309000121153076,32.35303090121653,45.735841463704034,8.487935387315147,21.54451424797663
2016-01-08 21:00:00,9.745790089022533,0.9226773711401972,141.47719483912869,31.33523942533473,0.5230952831923914,11.209184625893037,2.0550172296342613,3.960578717728942,5.1935889895895775,15.207127452881446,8.523013876867257,2.19665311122196,2.19665311122196,0.9665273836594788,3.0293885882700087,11.430892929874851,11.430892929874851,11.430892929874851,11.430892929874851,22.861785859749702,11.773777593394033,13.296846717782026,236.9494657523981,108.99350480865309,167.52094302807754,6.079707415083558,5.0664227023069035,109.07270520333735,106.77159217501,40.20570259417466,56.82076743105515,34.02259122327139,46.022238305605505,33.56725630152128,20.10285129708733,25.98252443670064
2016-01-08 22:00:00,3.1263669646704515,0.7408622490874488,113.5988803082534,26.241448219549362,0.8739415576132844,18.727318406368653,3.4333417478126877,6.616985826807303,8.67699099876349,25.40672933590627,21.491477460531573,5.539040646545264,5.539040646545264,2.43717788298658,1.8320992852397768,6.913121142070718,6.913121142070718,6.913121142070718,6.913121142070718,13.826242284141436,4.894666863384293,4.075722849845123,207.88112945643485,93.52426286345924,145.95802148031572,2.75526195110318,2.2960516607417194,95.03310860436649,93.02818903127499,31.82972197710581,47.74098240907274,81.86552927845223,40.09835852786521,28.63598140081685,15.914860988552904,22.240833475719427
2016-01-08 23:00:00,1.8392814356717757,0.3421423917628592,52.46183161314697,14.126197711674411,0.27295479420174795,5.849031189579586,1.0723223878514374,2.066657672348449,2.7100511247447354,7.935185817088518,0.3507601927832734,0.0904021149633028,0.0904021149633028,0.0397769292415189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.45532065222821,51.38140698191447,86.8383579698741,0.013174677482135385,0.01097889809490298,56.540359198266394,55.347523178956834,12.797880572104814,25.320577366544267,47.99420568919864,23.856691849333032,17.892029962592424,6.398940286052407,10.678898973399408
2016-01-09 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
